Experiment Name,Feature Combo,Model Type,Horizon,Bear Threshold,Test Market Regime,Test Market Return,Test Bull Ratio,Test Bear Ratio,MAE,MSE,RMSE,Direction Acc,Correlation,R2,Sharpe,Sortino,Max DD,CAGR,Total Return,Win Rate,N Trades,Avg Trade Return,Buy & Hold Benchmark Name,Buy & Hold Return,Buy & Hold CAGR,Buy & Hold Sharpe,Buy & Hold Max DD,Buy & Hold Return Raw,Buy & Hold Return After Cost,Excess Return vs B&H,Beats Buy & Hold,Val Sharpe,Val CAGR,Best Holding Days,Best Cooldown,Best Threshold,Best Base Exposure,Best Defensive Exposure,Best Signal EMA Alpha
stock_only_regime_switch_h6_t20,stock_only,regime_switch,6,-0.2,bull,0.2886852601254528,1.0,0.0,0.01685272,0.00046189586,0.021491762,0.7302631578947368,0.11571377510361987,0.0057575107,1.7296369123407296,2.2991347943602087,-0.06166777047073729,0.3340755550223198,0.18852660095225215,0.5772357723577236,4,0.0019164414845388343,after_cost,0.27865214585187514,0.5071495315190908,2.379655415337988,-0.067043511167818,0.2886852601254528,0.27865214585187514,-0.09012554489962299,False,1.3307935032965175,0.26559799325553346,5,0,0.01,,,
stock_only_regime_switch_h7_t10,stock_only,regime_switch,7,-0.1,bull,0.2679336825772676,0.8807947019867549,0.11920529801324503,0.018884927,0.0005428045,0.023298165,0.7218543046357616,0.028117000904510085,-0.015506148,2.1715757078327123,2.878283068855483,-0.06704351116781773,0.4065463772731013,0.225143438413147,0.5853658536585366,1,0.0017728442654206303,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.03286464147200285,False,0.5124075776319728,0.09454734494474937,8,0,0.008,,,
stock_only_regime_switch_h7_t12,stock_only,regime_switch,7,-0.12,bull,0.2679336825772676,0.9668874172185431,0.033112582781456956,0.020220324,0.0006092418,0.024682824,0.7218543046357616,-0.10747287135296259,-0.13980043,-0.21566684184419804,-0.2641458507839624,-0.09051677110233257,-0.020378349405408724,-0.012180479475544015,0.5632183908045977,11,0.001100839899585347,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.27018855936069386,False,-0.06502778955733293,0.003516927788373758,8,1,0.004,,,
stock_only_regime_switch_h7_t15,stock_only,regime_switch,7,-0.15,bull,0.2679336825772676,1.0,0.0,0.02032453,0.00060758693,0.02464928,0.7218543046357616,0.05615976942607206,-0.13670444,1.7904031142060988,2.2648205067234772,-0.06704351116781815,0.3150168275349323,0.1770433190526688,0.5740740740740741,3,0.001788619980176856,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.08096476083248105,False,0.4767765635287146,0.08156122512055508,8,0,0.004,,,
stock_only_regime_switch_h7_t18,stock_only,regime_switch,7,-0.18,bull,0.2679336825772676,1.0,0.0,0.019633984,0.0005728086,0.02393342,0.7218543046357616,0.019729605573378117,-0.07163942,1.7253760533066274,2.3656979462254326,-0.06745194604628453,0.34031387200350594,0.19046919571910537,0.5846153846153846,3,0.0017072466080569656,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.06753888416604448,False,1.0707643101260802,0.21229936898922652,5,0,0.006,,,
stock_only_regime_switch_h7_t20,stock_only,regime_switch,7,-0.2,bull,0.2679336825772676,1.0,0.0,0.020530084,0.0007120411,0.026684098,0.7218543046357616,0.025582691576814417,-0.33212256,0.17707229427368162,0.2667547884400799,-0.09646532079588761,0.03627770641396988,0.021437968278873454,0.5547445255474452,14,0.0011938608038598918,after_cost,0.25800807988514984,0.4705106128846732,2.2357005059453803,-0.067043511167818,0.2679336825772676,0.25800807988514984,-0.2365701116062764,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_switch_h8_t10,stock_only,regime_switch,8,-0.1,bull,0.257504111465259,0.88,0.12,0.021711592,0.00068936264,0.026255716,0.74,0.07564876154266205,-0.22564054,1.2816067652344727,1.371441965075909,-0.07462772651908789,0.20866131053062165,0.1185727623398185,0.575,3,0.0018662412326831811,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.12901738160578113,False,0.890760302034232,0.15909594083913414,10,0,0.004,,,
stock_only_regime_switch_h8_t12,stock_only,regime_switch,8,-0.12,bull,0.257504111465259,0.9666666666666667,0.03333333333333333,0.026348416,0.00097067415,0.031155644,0.26,0.05466711773101101,-0.7257936,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.24759014394559964,False,0.0,0.0,5,0,0.004,,,
stock_only_regime_switch_h8_t15,stock_only,regime_switch,8,-0.15,bull,0.257504111465259,1.0,0.0,0.03199194,0.0013779869,0.037121244,0.26,0.07064663263891433,-1.4499683,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.24759014394559964,False,0.0,0.0,5,0,0.004,,,
stock_only_regime_switch_h8_t18,stock_only,regime_switch,8,-0.18,bull,0.257504111465259,1.0,0.0,0.038070753,0.0018875265,0.043445673,0.26,0.07494587818051707,-2.3558958,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.24759014394559964,False,0.0,0.0,5,0,0.004,,,
stock_only_regime_switch_h8_t20,stock_only,regime_switch,8,-0.2,bull,0.257504111465259,1.0,0.0,0.024451608,0.00085021864,0.029158508,0.5866666666666667,0.06135083255750287,-0.5116317,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,after_cost,0.24759014394559964,0.4537310890390409,2.1576149349818396,-0.067043511167818,0.257504111465259,0.24759014394559964,-0.24759014394559964,False,0.6982632784141315,0.05545048051138024,8,1,0.006,,,
stock_only_regime_switch_h9_t10,stock_only,regime_switch,9,-0.1,bull,0.2600971086382662,0.8791946308724832,0.12080536912751678,0.02186908,0.00069956394,0.02644927,0.7718120805369127,0.08681615644672103,-0.19667923,2.917216952819487,3.27417206159705,-0.03500783802218572,0.3794075494747533,0.20792977019102277,0.6666666666666666,3,0.0035972294482445196,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.0422441428253173,False,1.2530041752965864,0.21431983853231795,10,0,0.006,,,
stock_only_regime_switch_h9_t12,stock_only,regime_switch,9,-0.12,bull,0.2600971086382662,0.9664429530201343,0.03355704697986577,0.020275753,0.00061524526,0.024804138,0.7718120805369127,0.07496362289107772,-0.052443027,0.11858519106114546,0.18066022687925168,-0.09952799865279559,0.025784304988278217,0.015063556291526004,0.5555555555555556,14,0.0011653543658401851,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.23511035672481406,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_switch_h9_t15,stock_only,regime_switch,9,-0.15,bull,0.2600971086382662,1.0,0.0,0.019842211,0.000593525,0.024362369,0.7718120805369127,0.04765263416350481,-0.015288234,0.11858519106114546,0.18066022687925168,-0.09952799865279559,0.025784304988278217,0.015063556291526004,0.5555555555555556,14,0.0011653543658401851,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.23511035672481406,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_switch_h9_t18,stock_only,regime_switch,9,-0.18,bull,0.2600971086382662,1.0,0.0,0.01953602,0.00058473117,0.024181215,0.7718120805369127,0.08143178760272578,-0.00024545193,0.11858519106114546,0.18066022687925168,-0.09952799865279559,0.025784304988278217,0.015063556291526004,0.5555555555555556,14,0.0011653543658401851,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.23511035672481406,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_switch_h9_t20,stock_only,regime_switch,9,-0.2,bull,0.2600971086382662,1.0,0.0,0.019892545,0.00061922456,0.024884224,0.7718120805369127,0.07684378532314949,-0.059249997,0.11858519106114546,0.18066022687925168,-0.09952799865279559,0.025784304988278217,0.015063556291526004,0.5555555555555556,14,0.0011653543658401851,after_cost,0.25017391301634007,0.46255368795869867,2.188047295203274,-0.067043511167818,0.2600971086382662,0.25017391301634007,-0.23511035672481406,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_switch_h10_t10,stock_only,regime_switch,10,-0.1,bull,0.26062312940960397,0.8783783783783784,0.12162162162162163,0.021023097,0.00067418214,0.025965018,0.7635135135135135,-0.1378240379781414,-0.09181249,0.2012894637301391,0.3049463633209098,-0.09202149479406263,0.04066720231847509,0.02352531689125792,0.5597014925373134,14,0.001177164998740043,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.22709149753679525,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_switch_h10_t12,stock_only,regime_switch,10,-0.12,bull,0.26062312940960397,0.9662162162162162,0.033783783783783786,0.021375334,0.00069597457,0.02638133,0.7635135135135135,-0.0658217495401256,-0.12710464,0.2012894637301391,0.3049463633209098,-0.09202149479406263,0.04066720231847509,0.02352531689125792,0.5597014925373134,14,0.001177164998740043,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.22709149753679525,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_switch_h10_t15,stock_only,regime_switch,10,-0.15,bull,0.26062312940960397,1.0,0.0,0.02029561,0.000631446,0.02512859,0.7635135135135135,-0.05328872903002418,-0.022603035,0.2012894637301391,0.3049463633209098,-0.09202149479406263,0.04066720231847509,0.02352531689125792,0.5597014925373134,14,0.001177164998740043,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.22709149753679525,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_switch_h10_t18,stock_only,regime_switch,10,-0.18,bull,0.26062312940960397,1.0,0.0,0.019945497,0.000615144,0.024802096,0.7635135135135135,0.07374619369776332,0.0037975311,0.2012894637301391,0.3049463633209098,-0.09202149479406263,0.04066720231847509,0.02352531689125792,0.5597014925373134,14,0.001177164998740043,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.22709149753679525,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_only_regime_switch_h10_t20,stock_only,regime_switch,10,-0.2,bull,0.26062312940960397,1.0,0.0,0.020494165,0.000671574,0.025914744,0.7635135135135135,-0.003486747914448975,-0.08758879,0.2012894637301391,0.3049463633209098,-0.09202149479406263,0.04066720231847509,0.02352531689125792,0.5597014925373134,14,0.001177164998740043,after_cost,0.25061681442805317,0.4672318210107913,2.192813067202661,-0.067043511167818,0.2606231294096042,0.25061681442805317,-0.22709149753679525,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_tech1_regime_embedding_h1_t10,stock_tech1,regime_embedding,1,-0.1,bull,0.31420705833501517,0.8853503184713376,0.11464968152866242,0.100827105,0.01257321,0.11213032,0.5923566878980892,-0.011687536156547478,-111.27526,2.1656663715479425,3.2220549639023974,-0.08894597454573552,0.4584453612700432,0.2631525859183781,0.5806451612903226,2,0.0017700288762197672,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.04068242689871582,False,0.9031489794686672,0.17613628989128505,5,0,0.004,,,
stock_tech1_regime_embedding_h1_t12,stock_tech1,regime_embedding,1,-0.12,bull,0.31420705833501517,0.9681528662420382,0.03184713375796178,0.029186212,0.0012468407,0.03531063,0.6050955414012739,0.0752207791922492,-10.133941,2.644429108701024,3.943774273976036,-0.06704351116781823,0.5593579675883975,0.3165660527178684,0.6041666666666666,5,0.0022432894963472414,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,0.01273103990077451,True,0.8514082766647236,0.16556041649010966,5,0,0.004,,,
stock_tech1_regime_embedding_h1_t15,stock_tech1,regime_embedding,1,-0.15,bull,0.31420705833501517,1.0,0.0,0.047603797,0.0034228046,0.05850474,0.5668789808917197,-0.003672369175903462,-29.564693,1.5323371211935024,1.715680552513299,-0.04853871045914781,0.24760626134377395,0.14677066754000134,0.5980392156862745,3,0.001785625339517943,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.15706434527709257,False,0.4069922707389873,0.07585484353271288,5,0,0.004,,,
stock_tech1_regime_embedding_h1_t18,stock_tech1,regime_embedding,1,-0.18,bull,0.31420705833501517,1.0,0.0,0.052055262,0.0033443347,0.057830222,0.5859872611464968,-0.01145599124215691,-28.863977,2.4140782506336724,3.629239413034517,-0.06704351116781794,0.5155019647285639,0.29351977873112567,0.5833333333333334,1,0.0018092432287920767,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.010315234085968239,False,1.3060354230136697,0.2542992713151939,3,0,0.006,,,
stock_tech1_regime_embedding_h1_t20,stock_tech1,regime_embedding,1,-0.2,bull,0.31420705833501517,1.0,0.0,0.087876074,0.008982771,0.09477748,0.5859872611464968,-0.05134327743993573,-79.21365,2.4140782506336724,3.629239413034517,-0.06704351116781794,0.5155019647285639,0.29351977873112567,0.5833333333333334,1,0.0018092432287920767,after_cost,0.3038350128170939,0.5350724548676411,2.5032908936382015,-0.067043511167818,0.31420705833501494,0.3038350128170939,-0.010315234085968239,False,1.4409157174596057,0.2912013339910575,5,0,0.004,,,
stock_tech1_regime_embedding_h2_t10,stock_tech1,regime_embedding,2,-0.1,bull,0.31895716091487736,0.8846153846153846,0.11538461538461539,0.07913961,0.007549261,0.08688649,0.6410256410256411,0.0589880382624713,-38.67484,2.468276362948573,3.6772873768729273,-0.06704351116781794,0.528680910520863,0.2982833466886383,0.5870967741935483,1,0.0018441506546506376,after_cost,0.3086365680704901,0.5485497707825309,2.558576556416447,-0.067043511167818,0.31895716091487736,0.3086365680704901,-0.010353221381851796,False,1.3072887711662917,0.2642964908611176,5,0,0.008,,,
stock_tech1_regime_embedding_h2_t12,stock_tech1,regime_embedding,2,-0.12,bull,0.31895716091487736,0.967948717948718,0.03205128205128205,0.08003148,0.0077046966,0.0877764,0.6282051282051282,0.09173736919306363,-39.491722,2.2165984127614236,3.29118630054934,-0.06704351116781822,0.4597794849092989,0.2619719476635165,0.5844155844155844,2,0.0017214738859591336,after_cost,0.3086365680704901,0.5485497707825309,2.558576556416447,-0.067043511167818,0.31895716091487736,0.3086365680704901,-0.04666462040697361,False,1.1671741856483382,0.23257516957442315,5,0,0.004,,,
stock_tech1_regime_embedding_h2_t15,stock_tech1,regime_embedding,2,-0.15,bull,0.31895716091487736,1.0,0.0,0.091375396,0.0092059905,0.095947854,0.5833333333333334,-0.002380133162779545,-47.381714,2.18422374534891,3.302215022026832,-0.06191974942287694,0.41094204918805644,0.2358336305050961,0.5658914728682171,1,0.0018207374071255308,after_cost,0.3086365680704901,0.5485497707825309,2.558576556416447,-0.067043511167818,0.31895716091487736,0.3086365680704901,-0.07280293756539402,False,1.2939300595677492,0.25805590556507463,3,0,0.004,,,
stock_tech1_regime_embedding_h2_t18,stock_tech1,regime_embedding,2,-0.18,bull,0.31895716091487736,1.0,0.0,0.05794919,0.0043269047,0.06577921,0.5833333333333334,-0.09229579287907073,-21.739874,2.024477081150605,3.0825371705591675,-0.06191974942287681,0.3765246424769584,0.2172034335574793,0.5625,2,0.0017774081407949738,after_cost,0.3086365680704901,0.5485497707825309,2.558576556416447,-0.067043511167818,0.31895716091487736,0.3086365680704901,-0.09143313451301083,False,1.2315888703571092,0.24741119950986068,2,0,0.006,,,
stock_tech1_regime_embedding_h2_t20,stock_tech1,regime_embedding,2,-0.2,bull,0.31895716091487736,1.0,0.0,0.07592681,0.006836449,0.08268282,0.6346153846153846,0.032193401766223685,-34.92868,2.3411990876370807,3.506690735298373,-0.06704351116781822,0.4982564303419057,0.2823288637624026,0.5882352941176471,3,0.0018903774701183361,after_cost,0.3086365680704901,0.5485497707825309,2.558576556416447,-0.067043511167818,0.31895716091487736,0.3086365680704901,-0.026307704308087487,False,1.3164242090451954,0.2689678650287659,2,0,0.004,,,
stock_tech1_regime_embedding_h3_t10,stock_tech1,regime_embedding,3,-0.1,bull,0.30728921011851873,0.8838709677419355,0.11612903225806452,0.056979056,0.0050446563,0.071025744,0.5870967741935483,0.047624428714589266,-17.528671,2.119898611599046,3.283973153665824,-0.06704351116781826,0.42015691505407093,0.23906595868809566,0.5774647887323944,5,0.001899025420274299,after_cost,0.2970429271582975,0.5305037237903183,2.4831610529317247,-0.067043511167818,0.30728921011851873,0.2970429271582975,-0.05797696847020184,False,1.0846434963974403,0.21572490297856595,8,0,0.004,,,
stock_tech1_regime_embedding_h3_t12,stock_tech1,regime_embedding,3,-0.12,bull,0.30728921011851873,0.967741935483871,0.03225806451612903,0.12308153,0.018527344,0.1361152,0.6129032258064516,-0.05636495127350884,-67.049644,2.210042006197044,3.251815161197359,-0.0670435111678181,0.45668612134775155,0.2584465285164792,0.5855263157894737,2,0.001724999457723457,after_cost,0.2970429271582975,0.5305037237903183,2.4831610529317247,-0.067043511167818,0.30728921011851873,0.2970429271582975,-0.0385963986418183,False,1.3535660637285916,0.27612033100162003,8,0,0.004,,,
stock_tech1_regime_embedding_h3_t15,stock_tech1,regime_embedding,3,-0.15,bull,0.30728921011851873,1.0,0.0,0.08529665,0.009689825,0.09843691,0.4967741935483871,-0.0952871498352284,-34.59005,1.4036975261783606,1.9754248972939301,-0.06191974942287721,0.23257547008710167,0.13631084435653307,0.5523809523809524,4,0.001649904252866202,after_cost,0.2970429271582975,0.5305037237903183,2.4831610529317247,-0.067043511167818,0.30728921011851873,0.2970429271582975,-0.16073208280176443,False,1.22900083610161,0.243437177186006,3,0,0.008,,,
stock_tech1_regime_embedding_h3_t18,stock_tech1,regime_embedding,3,-0.18,bull,0.30728921011851873,1.0,0.0,0.08091388,0.008063089,0.0897947,0.5741935483870968,0.044568432341256715,-28.615162,1.9545483780570974,2.712467062999035,-0.06704351116781791,0.37249885512672076,0.2134869368387189,0.5714285714285714,3,0.001749499913453178,after_cost,0.2970429271582975,0.5305037237903183,2.4831610529317247,-0.067043511167818,0.30728921011851873,0.2970429271582975,-0.08355599031957861,False,1.3206664719477732,0.2696697726341346,3,0,0.004,,,
stock_tech1_regime_embedding_h3_t20,stock_tech1,regime_embedding,3,-0.2,bull,0.30728921011851873,1.0,0.0,0.068234056,0.0065781316,0.08110568,0.5161290322580645,-0.01566068061554075,-23.161018,1.681126873390078,2.265970757332152,-0.0745002745213574,0.3324785664082919,0.19173927672447477,0.5797101449275363,3,0.0016752683889719277,after_cost,0.2970429271582975,0.5305037237903183,2.4831610529317247,-0.067043511167818,0.30728921011851873,0.2970429271582975,-0.10530365043382273,False,1.0277193384530703,0.20992293129587192,8,0,0.006,,,
stock_tech1_regime_embedding_h4_t10,stock_tech1,regime_embedding,4,-0.1,bull,0.29886393640754916,0.8831168831168831,0.11688311688311688,0.074027345,0.012337542,0.11107449,0.538961038961039,-0.07216157901989717,-34.755527,1.69655177931638,2.382524157432734,-0.08777607098459586,0.32477456175744024,0.18619921106471016,0.578125,6,0.001826221401560399,after_cost,0.2886536270514266,0.5184510658808212,2.427438682999829,-0.067043511167818,0.29886393640754894,0.2886536270514266,-0.10245441598671645,False,1.1593483088987706,0.2149619497226114,8,0,0.008,,,
stock_tech1_regime_embedding_h4_t12,stock_tech1,regime_embedding,4,-0.12,bull,0.29886393640754916,0.9675324675324676,0.032467532467532464,0.12592363,0.018386466,0.13559671,0.6623376623376623,-0.14079265392770304,-52.285957,2.2326216144891484,3.405270108542009,-0.06704351116781784,0.47308715721325756,0.26514032221982475,0.5789473684210527,2,0.0017620082745190499,after_cost,0.2886536270514266,0.5184510658808212,2.427438682999829,-0.067043511167818,0.29886393640754894,0.2886536270514266,-0.023513304831601856,False,1.343159806382359,0.2732939029193049,3,0,0.004,,,
stock_tech1_regime_embedding_h4_t15,stock_tech1,regime_embedding,4,-0.15,bull,0.29886393640754916,1.0,0.0,0.07656757,0.008762775,0.0936097,0.6623376623376623,-0.11796073831650943,-24.395464,2.1411523502507417,3.232855315920632,-0.06704351116781823,0.4482532579051466,0.2521478088521123,0.5789473684210527,2,0.0016935208672756354,after_cost,0.2886536270514266,0.5184510658808212,2.427438682999829,-0.067043511167818,0.29886393640754894,0.2886536270514266,-0.03650581819931431,False,1.3428830772225477,0.2730177666267677,3,0,0.01,,,
stock_tech1_regime_embedding_h4_t18,stock_tech1,regime_embedding,4,-0.18,bull,0.29886393640754916,1.0,0.0,0.14048932,0.023454465,0.1531485,0.5909090909090909,-0.054283373887683256,-66.973564,2.200445842163908,3.3479480793010126,-0.06191974942287694,0.41730573647856284,0.2358336305050961,0.5658914728682171,1,0.0018207374071255308,after_cost,0.2886536270514266,0.5184510658808212,2.427438682999829,-0.067043511167818,0.29886393640754894,0.2886536270514266,-0.05281999654633052,False,1.3477642149985078,0.272125788314733,3,0,0.004,,,
stock_tech1_regime_embedding_h4_t20,stock_tech1,regime_embedding,4,-0.2,bull,0.29886393640754916,1.0,0.0,0.07765585,0.0077725463,0.08816204,0.6688311688311688,0.08390750913301867,-21.525677,2.337504310704812,3.519282540736502,-0.06704351116781794,0.4987153775124664,0.2784584998397046,0.5816993464052288,1,0.0017675254980400398,after_cost,0.2886536270514266,0.5184510658808212,2.427438682999829,-0.067043511167818,0.29886393640754894,0.2886536270514266,-0.010195127211722,False,1.3164242090451954,0.2689678650287659,3,0,0.004,,,
stock_tech1_regime_embedding_h5_t10,stock_tech1,regime_embedding,5,-0.1,bull,0.2960480308913589,0.8823529411764706,0.11764705882352941,0.07615542,0.008258003,0.090873554,0.6601307189542484,-0.22322083890609082,-19.263184,1.8486725342555006,2.8145200446769407,-0.06704351116781829,0.37789746718217687,0.21331090093872662,0.5753424657534246,6,0.0017616975943885813,after_cost,0.28588449631363577,0.5172088068686505,2.417718838753931,-0.067043511167818,0.2960480308913589,0.28588449631363577,-0.07257359537490915,False,1.0960981654213025,0.19514447797818835,3,0,0.008,,,
stock_tech1_regime_embedding_h5_t12,stock_tech1,regime_embedding,5,-0.12,bull,0.2960480308913589,0.9673202614379085,0.032679738562091505,0.08355615,0.011866474,0.108933344,0.6274509803921569,-0.13713435822530756,-28.117516,2.1472217922808525,3.163226920483917,-0.0670435111678181,0.4425971712893422,0.2473613071892682,0.5804195804195804,3,0.001825987266706771,after_cost,0.28588449631363577,0.5172088068686505,2.417718838753931,-0.067043511167818,0.2960480308913589,0.28588449631363577,-0.038523189124367585,False,1.2363932992283677,0.2444956628759858,3,0,0.004,,,
stock_tech1_regime_embedding_h5_t15,stock_tech1,regime_embedding,5,-0.15,bull,0.2960480308913589,1.0,0.0,0.08797927,0.014429741,0.120123856,0.5228758169934641,-0.1593133874786813,-34.407166,1.2829929423222486,1.7678957750157318,-0.07710801984664843,0.24055731793162893,0.1388520221475289,0.5625,4,0.0014467632891982172,after_cost,0.28588449631363577,0.5172088068686505,2.417718838753931,-0.067043511167818,0.2960480308913589,0.28588449631363577,-0.14703247416610687,False,1.294346196610486,0.2537891535111201,8,0,0.008,,,
stock_tech1_regime_embedding_h5_t18,stock_tech1,regime_embedding,5,-0.18,bull,0.2960480308913589,1.0,0.0,0.1350651,0.019407306,0.1393101,0.5882352941176471,-0.03366448573788958,-46.62093,1.9316815367159628,2.8530326838319957,-0.06700883478225786,0.34863371910636776,0.1977019876272439,0.5625,1,0.0015862327158123759,after_cost,0.28588449631363577,0.5172088068686505,2.417718838753931,-0.067043511167818,0.2960480308913589,0.28588449631363577,-0.08818250868639188,False,1.3477642149985078,0.272125788314733,8,0,0.004,,,
stock_tech1_regime_embedding_h5_t20,stock_tech1,regime_embedding,5,-0.2,bull,0.2960480308913589,1.0,0.0,0.058371812,0.004568054,0.06758738,0.6797385620915033,-0.1328323055565385,-10.208922,2.3274826539876554,3.497589782817188,-0.06704351116781794,0.49736038293425344,0.27571127695949893,0.5789473684210527,1,0.001764859967893226,after_cost,0.28588449631363577,0.5172088068686505,2.417718838753931,-0.067043511167818,0.2960480308913589,0.28588449631363577,-0.010173219354136842,False,1.3164242090451954,0.2689678650287659,3,0,0.004,,,
stock_tech1_regime_embedding_h6_t10,stock_tech1,regime_embedding,6,-0.1,bull,0.2886852601254528,0.881578947368421,0.11842105263157894,0.14798033,0.02428238,0.15582804,0.7302631578947368,0.2216748606685059,-51.268436,0.3327763574551992,0.5020705090101324,-0.09646532079588761,0.0645618644204915,0.03819988987161227,0.5579710144927537,14,0.0013038071271231652,after_cost,0.27865214585187514,0.5071495315190908,2.379655415337988,-0.067043511167818,0.2886852601254528,0.27865214585187514,-0.24045225598026287,False,0.8243207710865658,0.15107092981151293,10,1,0.004,,,
stock_tech1_regime_embedding_h6_t12,stock_tech1,regime_embedding,6,-0.12,bull,0.2886852601254528,0.9671052631578947,0.03289473684210526,0.12949023,0.019101152,0.13820691,0.7302631578947368,0.07767793870177671,-40.115715,0.3327763574551992,0.5020705090101324,-0.09646532079588761,0.0645618644204915,0.03819988987161227,0.5579710144927537,14,0.0013038071271231652,after_cost,0.27865214585187514,0.5071495315190908,2.379655415337988,-0.067043511167818,0.2886852601254528,0.27865214585187514,-0.24045225598026287,False,0.21428166677123556,0.043027768619008366,10,1,0.004,,,
stock_tech1_regime_embedding_h6_t15,stock_tech1,regime_embedding,6,-0.15,bull,0.2886852601254528,1.0,0.0,0.15833463,0.030715384,0.17525806,0.7302631578947368,0.09563088205298173,-65.11564,2.289029242452969,3.4382726813368425,-0.06704351116781794,0.4873029935018147,0.26853614492435773,0.5761589403973509,1,0.0017387107146540914,after_cost,0.27865214585187514,0.5071495315190908,2.379655415337988,-0.067043511167818,0.2886852601254528,0.27865214585187514,-0.01011600092751741,False,1.4185794672180205,0.27625008284867825,5,0,0.01,,,
stock_tech1_regime_embedding_h6_t18,stock_tech1,regime_embedding,6,-0.18,bull,0.2886852601254528,1.0,0.0,0.13015418,0.028638648,0.16922957,0.6513157894736842,-0.052848628521022345,-60.645416,0.20238848397906062,0.283564607546337,-0.09151301677228756,0.04054064213129993,0.024098502407639222,0.55,12,0.0011821611748338175,after_cost,0.27865214585187514,0.5071495315190908,2.379655415337988,-0.067043511167818,0.2886852601254528,0.27865214585187514,-0.2545536434442359,False,0.2551628770978702,0.050421529159157874,10,1,0.004,,,
stock_tech1_regime_embedding_h6_t20,stock_tech1,regime_embedding,6,-0.2,bull,0.2886852601254528,1.0,0.0,0.08071096,0.0108870845,0.104341194,0.5526315789473685,0.2034639210033483,-22.434725,1.8951468914757865,2.7227438230174092,-0.061919749422876834,0.3337343234520018,0.18834443116372235,0.5454545454545454,2,0.001842663994804636,after_cost,0.27865214585187514,0.5071495315190908,2.379655415337988,-0.067043511167818,0.2886852601254528,0.27865214585187514,-0.0903077146881528,False,1.7331525737447058,0.3180085221210547,10,0,0.004,,,
