Date,Open,High,Low,Close,Volume
2021-12-16 00:00:00+08:00,17719.06,17814.32,17719.06,17785.74,4322400
2021-12-17 00:00:00+08:00,17744.54,17822.74,17718.27,17812.59,5154400
2021-12-20 00:00:00+08:00,17812.81,17812.81,17646.39,17669.11,3798200
2021-12-21 00:00:00+08:00,17686.84,17825.89,17652.32,17789.27,3555900
2021-12-22 00:00:00+08:00,17805.74,17870.16,17799.72,17826.83,3538900
2021-12-23 00:00:00+08:00,17855.78,17960.99,17855.78,17946.66,3851000
2021-12-24 00:00:00+08:00,17966.35,18039.85,17953.57,17961.64,3834800
2021-12-27 00:00:00+08:00,17975.41,18099.78,17975.41,18048.94,3701200
2021-12-28 00:00:00+08:00,18099.71,18197.36,18099.71,18196.81,3899900
2021-12-29 00:00:00+08:00,18209.14,18283.25,18192.86,18248.28,3983900
2021-12-30 00:00:00+08:00,18270.0,18291.25,18216.45,18218.84,4082900
2022-01-03 00:00:00+08:00,18260.23,18379.69,18238.47,18270.51,4309600
2022-01-04 00:00:00+08:00,18395.14,18526.35,18395.14,18526.35,4231400
2022-01-05 00:00:00+08:00,18598.13,18619.61,18446.52,18499.96,4261600
2022-01-06 00:00:00+08:00,18395.72,18427.15,18253.82,18367.92,3411400
2022-01-07 00:00:00+08:00,18388.16,18444.12,18134.41,18169.76,4727900
2022-01-10 00:00:00+08:00,18095.39,18243.26,18043.97,18239.38,3440300
2022-01-11 00:00:00+08:00,18266.54,18293.53,18135.43,18288.21,4694000
2022-01-12 00:00:00+08:00,18348.39,18394.7,18255.38,18375.4,4196200
2022-01-13 00:00:00+08:00,18356.21,18459.73,18346.81,18436.93,4599500
2022-01-14 00:00:00+08:00,18509.0,18509.0,18213.44,18403.33,4559700
2022-01-17 00:00:00+08:00,18512.15,18535.42,18435.02,18525.44,3172100
2022-01-18 00:00:00+08:00,18492.81,18575.41,18378.64,18378.64,3163500
2022-01-19 00:00:00+08:00,18275.18,18359.14,18199.35,18227.46,3422100
2022-01-20 00:00:00+08:00,18212.26,18292.14,18125.2,18218.28,3209300
2022-01-21 00:00:00+08:00,18113.94,18113.94,17851.39,17899.3,4160500
2022-01-24 00:00:00+08:00,17843.33,18004.45,17682.33,17989.04,3586500
2022-01-25 00:00:00+08:00,17890.71,17890.71,17645.66,17701.12,3506500
2022-01-26 00:00:00+08:00,17657.97,17776.42,17633.03,17674.4,2897700
2022-02-07 00:00:00+08:00,17750.7,17900.3,17712.35,17900.3,0
2022-02-08 00:00:00+08:00,17955.95,18063.55,17955.95,17966.56,4040800
2022-02-09 00:00:00+08:00,18060.33,18168.6,18039.23,18151.76,3901200
2022-02-10 00:00:00+08:00,18217.29,18338.05,18145.04,18338.05,3618700
2022-02-11 00:00:00+08:00,18258.81,18310.94,18191.75,18310.94,3541200
2022-02-14 00:00:00+08:00,18182.73,18182.73,17965.22,17997.67,3594200
2022-02-15 00:00:00+08:00,17978.44,18085.91,17942.68,17951.81,3611800
2022-02-16 00:00:00+08:00,18109.17,18233.79,18109.17,18231.47,3822800
2022-02-17 00:00:00+08:00,18213.3,18330.63,18190.24,18268.57,5115800
2022-02-18 00:00:00+08:00,18250.37,18262.96,18098.52,18232.35,4870600
2022-02-21 00:00:00+08:00,18196.4,18253.1,18129.65,18221.49,4487800
2022-02-22 00:00:00+08:00,18159.51,18159.51,17840.38,17969.29,5056200
2022-02-23 00:00:00+08:00,17954.75,18109.28,17954.75,18055.73,3709000
2022-02-24 00:00:00+08:00,17939.53,17939.53,17561.07,17594.55,6003200
2022-02-25 00:00:00+08:00,17617.36,17737.32,17554.97,17652.18,5029500
2022-03-01 00:00:00+08:00,17657.5,17944.5,17657.5,17898.25,4576900
2022-03-02 00:00:00+08:00,17864.11,17918.98,17784.64,17867.6,4013600
2022-03-03 00:00:00+08:00,17932.15,18026.03,17906.24,17934.4,4006800
2022-03-04 00:00:00+08:00,17845.01,17845.01,17710.54,17736.52,4422400
2022-03-07 00:00:00+08:00,17581.57,17581.57,17135.68,17178.69,5833800
2022-03-08 00:00:00+08:00,17000.0,17113.67,16764.78,16825.25,5875900
2022-03-09 00:00:00+08:00,16944.08,17072.74,16944.08,17015.36,3963600
2022-03-10 00:00:00+08:00,17224.73,17478.43,17224.73,17433.2,4493300
2022-03-11 00:00:00+08:00,17373.82,17373.9,17239.9,17264.74,3114900
2022-03-14 00:00:00+08:00,17287.9,17363.04,17217.58,17263.04,3432300
2022-03-15 00:00:00+08:00,17177.27,17177.27,16911.95,16926.06,4138100
2022-03-16 00:00:00+08:00,17007.58,17085.77,16808.43,16940.83,4846600
2022-03-17 00:00:00+08:00,17172.81,17472.95,17172.81,17448.22,5028900
2022-03-18 00:00:00+08:00,17439.91,17472.38,17359.5,17456.52,4984000
2022-03-21 00:00:00+08:00,17503.95,17603.99,17503.95,17560.36,3703600
2022-03-22 00:00:00+08:00,17512.41,17573.29,17468.55,17559.71,3448800
2022-03-23 00:00:00+08:00,17581.62,17738.69,17581.62,17731.37,3950500
2022-03-24 00:00:00+08:00,17711.17,17711.17,17603.22,17699.06,3883600
2022-03-25 00:00:00+08:00,17695.8,17747.13,17633.86,17676.95,3872300
2022-03-28 00:00:00+08:00,17510.15,17527.15,17368.66,17520.01,3202100
2022-03-29 00:00:00+08:00,17568.32,17585.91,17493.01,17548.66,3429900
2022-03-30 00:00:00+08:00,17572.9,17770.07,17572.9,17740.56,3739000
2022-03-31 00:00:00+08:00,17754.1,17767.81,17682.53,17693.47,3422500
2022-04-01 00:00:00+08:00,17657.76,17657.76,17465.61,17625.59,3396600
2022-04-06 00:00:00+08:00,17484.19,17528.99,17381.07,17522.5,4241200
2022-04-07 00:00:00+08:00,17430.13,17438.6,17178.63,17178.63,4863100
2022-04-08 00:00:00+08:00,17210.4,17316.69,17210.4,17284.54,3538700
2022-04-11 00:00:00+08:00,17273.05,17316.35,17046.67,17048.37,4584600
2022-04-12 00:00:00+08:00,17005.84,17100.85,16905.13,16990.91,4100800
2022-04-13 00:00:00+08:00,17080.4,17333.21,17080.4,17301.65,4058700
2022-04-14 00:00:00+08:00,17353.25,17374.14,17245.65,17245.65,4429600
2022-04-15 00:00:00+08:00,17139.34,17141.33,17004.18,17004.18,4078400
2022-04-18 00:00:00+08:00,16958.66,16999.36,16845.51,16898.87,4020900
2022-04-19 00:00:00+08:00,16926.34,17106.26,16926.34,16993.4,3514900
2022-04-20 00:00:00+08:00,17057.13,17148.88,16983.55,17148.88,4801300
2022-04-21 00:00:00+08:00,17159.88,17213.66,17106.37,17127.95,3952000
2022-04-22 00:00:00+08:00,17088.76,17088.76,16923.87,17025.09,4322500
2022-04-25 00:00:00+08:00,16912.3,16912.3,16579.89,16620.9,4528800
2022-04-26 00:00:00+08:00,16677.84,16729.47,16582.11,16644.79,3941900
2022-04-27 00:00:00+08:00,16427.32,16427.32,16219.41,16303.35,4261400
2022-04-28 00:00:00+08:00,16350.72,16455.57,16256.88,16419.38,3635500
2022-04-29 00:00:00+08:00,16599.84,16663.66,16521.94,16592.18,3416300
2022-05-03 00:00:00+08:00,16593.21,16604.87,16465.99,16498.9,2457700
2022-05-04 00:00:00+08:00,16531.37,16617.06,16514.3,16565.83,2630000
2022-05-05 00:00:00+08:00,16689.98,16783.78,16650.81,16696.12,3215900
2022-05-06 00:00:00+08:00,16491.11,16491.11,16312.17,16408.2,3186200
2022-05-09 00:00:00+08:00,16345.84,16345.84,16048.92,16048.92,3742000
2022-05-10 00:00:00+08:00,15891.4,16071.5,15734.44,16061.7,3489400
2022-05-11 00:00:00+08:00,16053.75,16081.15,15953.27,16006.25,2938300
2022-05-12 00:00:00+08:00,15943.62,15943.62,15616.68,15616.68,4040900
2022-05-13 00:00:00+08:00,15687.15,15860.69,15687.15,15832.54,3216400
2022-05-16 00:00:00+08:00,15943.69,16032.85,15847.46,15901.04,3298100
2022-05-17 00:00:00+08:00,15915.93,16085.85,15915.93,16056.09,2799500
2022-05-18 00:00:00+08:00,16174.78,16316.58,16172.8,16296.86,3405600
2022-05-19 00:00:00+08:00,16111.49,16111.49,15892.73,16020.32,3423100
2022-05-20 00:00:00+08:00,16061.92,16181.66,16058.2,16144.85,2836000
2022-05-23 00:00:00+08:00,16193.92,16249.45,16125.45,16156.41,3295600
2022-05-24 00:00:00+08:00,16166.57,16219.8,15963.63,15963.63,2961400
2022-05-25 00:00:00+08:00,15987.74,16169.18,15980.9,16104.03,3107300
2022-05-26 00:00:00+08:00,16128.21,16179.01,15949.61,15968.83,3062100
2022-05-27 00:00:00+08:00,16075.91,16266.22,16075.91,16266.22,2951400
2022-05-30 00:00:00+08:00,16368.93,16610.62,16368.93,16610.62,3342400
2022-05-31 00:00:00+08:00,16561.68,16807.77,16493.07,16807.77,5523600
2022-06-01 00:00:00+08:00,16718.91,16811.04,16649.91,16675.09,3097600
2022-06-02 00:00:00+08:00,16605.46,16617.26,16540.55,16552.57,2638200
2022-06-06 00:00:00+08:00,16570.89,16654.12,16509.01,16605.96,2873700
2022-06-07 00:00:00+08:00,16593.75,16593.75,16465.87,16512.88,2437900
2022-06-08 00:00:00+08:00,16538.67,16702.99,16538.67,16670.51,2409700
2022-06-09 00:00:00+08:00,16643.95,16643.95,16557.54,16621.34,2366400
2022-06-10 00:00:00+08:00,16581.81,16581.81,16403.33,16460.12,2373300
2022-06-13 00:00:00+08:00,16295.07,16295.07,16055.89,16070.98,3106700
2022-06-14 00:00:00+08:00,15975.17,16067.8,15869.06,16047.37,3086200
2022-06-15 00:00:00+08:00,16025.84,16106.75,15981.56,15999.25,2967000
2022-06-16 00:00:00+08:00,16098.29,16209.25,15838.29,15838.61,3636900
2022-06-17 00:00:00+08:00,15794.16,15794.16,15573.38,15641.26,4373500
2022-06-20 00:00:00+08:00,15649.2,15667.68,15367.58,15367.58,3998700
2022-06-21 00:00:00+08:00,15427.33,15728.64,15427.33,15728.64,3553500
2022-06-22 00:00:00+08:00,15687.46,15687.46,15346.95,15347.75,3950300
2022-06-23 00:00:00+08:00,15305.51,15380.28,15102.4,15176.44,3916600
2022-06-24 00:00:00+08:00,15232.34,15424.37,15232.34,15303.32,3081400
2022-06-27 00:00:00+08:00,15409.08,15656.35,15409.08,15548.01,3120800
2022-06-28 00:00:00+08:00,15519.56,15533.34,15375.65,15439.92,3094700
2022-06-29 00:00:00+08:00,15365.54,15365.54,15218.07,15240.13,3239700
2022-06-30 00:00:00+08:00,15146.92,15147.77,14825.73,14825.73,3673000
2022-07-01 00:00:00+08:00,14812.13,14812.13,14336.03,14343.08,4290300
2022-07-04 00:00:00+08:00,14237.83,14412.47,14167.1,14217.06,3244400
2022-07-05 00:00:00+08:00,14345.54,14488.8,14100.89,14349.2,3468200
2022-07-06 00:00:00+08:00,14289.67,14319.32,13985.51,13985.51,3688700
2022-07-07 00:00:00+08:00,14052.18,14355.15,13951.81,14336.27,3460100
2022-07-08 00:00:00+08:00,14462.5,14552.42,14373.84,14464.53,3508600
2022-07-11 00:00:00+08:00,14478.31,14525.03,14313.94,14340.53,2620100
2022-07-12 00:00:00+08:00,14235.63,14235.63,13928.66,13950.62,3120000
2022-07-13 00:00:00+08:00,14194.94,14403.51,14194.94,14324.68,3342700
2022-07-14 00:00:00+08:00,14252.02,14450.47,14159.39,14438.52,2947600
2022-07-15 00:00:00+08:00,14483.96,14579.73,14378.33,14550.62,3025600
2022-07-18 00:00:00+08:00,14589.1,14719.64,14589.1,14719.64,3117300
2022-07-19 00:00:00+08:00,14638.45,14720.13,14598.99,14694.08,2964100
2022-07-20 00:00:00+08:00,14810.4,14906.95,14694.2,14733.22,3539900
2022-07-21 00:00:00+08:00,14744.17,14937.7,14716.02,14937.7,3418100
2022-07-22 00:00:00+08:00,14953.27,14996.24,14902.32,14949.36,3674900
2022-07-25 00:00:00+08:00,14902.25,14968.23,14851.37,14936.33,2629600
2022-07-26 00:00:00+08:00,14912.41,14912.41,14750.71,14806.78,2617400
2022-07-27 00:00:00+08:00,14791.71,14921.59,14717.02,14921.59,2569700
2022-07-28 00:00:00+08:00,14978.95,15031.99,14849.94,14891.9,2911200
2022-07-29 00:00:00+08:00,14950.18,15035.27,14929.49,15000.07,3117200
2022-08-01 00:00:00+08:00,14982.27,14994.36,14886.81,14981.69,2658300
2022-08-02 00:00:00+08:00,14860.94,14860.94,14663.46,14747.23,3161000
2022-08-03 00:00:00+08:00,14757.51,14777.02,14673.35,14777.02,2649100
2022-08-04 00:00:00+08:00,14741.47,14766.57,14545.69,14702.2,2766400
2022-08-05 00:00:00+08:00,14802.34,15041.41,14802.34,15036.04,2749400
2022-08-08 00:00:00+08:00,14972.21,15034.87,14908.17,15020.41,2558700
2022-08-09 00:00:00+08:00,14965.12,15077.63,14905.23,15050.28,2854300
2022-08-10 00:00:00+08:00,14940.76,14982.33,14890.55,14939.02,2863700
2022-08-11 00:00:00+08:00,15087.59,15204.79,15087.59,15197.85,3417400
2022-08-12 00:00:00+08:00,15203.91,15298.42,15198.93,15288.97,2921300
2022-08-15 00:00:00+08:00,15332.92,15437.23,15315.12,15417.35,3136600
2022-08-16 00:00:00+08:00,15435.04,15451.83,15392.49,15420.57,3045100
2022-08-17 00:00:00+08:00,15423.44,15475.89,15390.84,15465.45,3108600
2022-08-18 00:00:00+08:00,15384.73,15396.76,15311.22,15396.76,2635800
2022-08-19 00:00:00+08:00,15394.36,15458.45,15346.26,15408.78,3252400
2022-08-22 00:00:00+08:00,15375.2,15375.2,15229.36,15245.14,2782000
2022-08-23 00:00:00+08:00,15225.17,15225.17,15086.43,15095.89,2405400
2022-08-24 00:00:00+08:00,15112.15,15183.96,15053.52,15069.19,2665500
2022-08-25 00:00:00+08:00,15105.31,15244.06,15105.31,15200.04,2502900
2022-08-26 00:00:00+08:00,15221.5,15337.25,15221.5,15278.44,3192200
2022-08-29 00:00:00+08:00,15197.19,15197.19,14843.72,14926.19,2973800
2022-08-30 00:00:00+08:00,14919.67,15027.5,14911.97,14953.63,2729600
2022-08-31 00:00:00+08:00,14912.12,15095.44,14874.33,15095.44,3006200
2022-09-01 00:00:00+08:00,14981.0,14981.0,14773.19,14801.86,3009700
2022-09-02 00:00:00+08:00,14790.28,14817.4,14673.04,14673.04,3003400
2022-09-05 00:00:00+08:00,14670.18,14753.03,14632.79,14661.1,2643200
2022-09-06 00:00:00+08:00,14705.16,14789.31,14623.22,14677.2,2642400
2022-09-07 00:00:00+08:00,14557.86,14557.86,14397.12,14410.05,2439500
2022-09-08 00:00:00+08:00,14447.09,14583.42,14447.09,14583.42,2349200
2022-09-12 00:00:00+08:00,14711.34,14856.23,14711.34,14807.43,2620300
2022-09-13 00:00:00+08:00,14895.87,14949.56,14856.98,14894.41,2535400
2022-09-14 00:00:00+08:00,14695.19,14699.78,14522.7,14658.31,2515900
2022-09-15 00:00:00+08:00,14647.0,14750.28,14624.55,14670.04,2703700
2022-09-16 00:00:00+08:00,14602.16,14602.16,14521.65,14561.76,3637300
2022-09-19 00:00:00+08:00,14567.27,14585.06,14424.33,14425.68,2314800
2022-09-20 00:00:00+08:00,14474.95,14558.72,14461.39,14549.3,2436500
2022-09-21 00:00:00+08:00,14517.34,14525.46,14384.11,14424.52,2716200
2022-09-22 00:00:00+08:00,14325.67,14325.67,14151.8,14284.63,3106100
2022-09-23 00:00:00+08:00,14231.03,14277.53,14109.71,14118.38,2584800
2022-09-26 00:00:00+08:00,13993.42,13993.42,13743.19,13778.19,3149000
2022-09-27 00:00:00+08:00,13812.99,13862.84,13732.32,13826.59,2722800
2022-09-28 00:00:00+08:00,13816.7,13854.09,13466.07,13466.07,3481100
2022-09-29 00:00:00+08:00,13550.7,13651.29,13462.57,13534.26,2992600
2022-09-30 00:00:00+08:00,13409.65,13466.82,13274.72,13424.58,2822000
2022-10-03 00:00:00+08:00,13359.26,13440.23,13273.48,13300.48,2183300
2022-10-04 00:00:00+08:00,13447.36,13586.96,13447.36,13576.52,2392400
2022-10-05 00:00:00+08:00,13727.3,13902.02,13727.3,13801.43,2785100
2022-10-06 00:00:00+08:00,13865.45,13899.23,13814.33,13892.05,2151900
2022-10-07 00:00:00+08:00,13847.52,13847.52,13684.21,13702.28,1873700
2022-10-11 00:00:00+08:00,13394.12,13394.12,13106.03,13106.03,2847100
2022-10-12 00:00:00+08:00,13076.91,13130.73,12991.59,13081.24,2438200
2022-10-13 00:00:00+08:00,13108.4,13111.39,12809.43,12810.73,3440400
2022-10-14 00:00:00+08:00,13023.71,13221.87,13023.71,13128.12,2967500
2022-10-17 00:00:00+08:00,12988.83,12988.83,12814.82,12966.05,3036700
2022-10-18 00:00:00+08:00,13075.05,13143.15,12978.13,13124.68,2610300
2022-10-19 00:00:00+08:00,13096.35,13155.62,12976.76,12976.76,2470600
2022-10-20 00:00:00+08:00,12912.93,12946.1,12698.91,12946.1,3533700
2022-10-21 00:00:00+08:00,12931.2,12954.02,12813.6,12819.2,2220400
2022-10-24 00:00:00+08:00,12913.58,13027.84,12856.77,12856.98,2281500
2022-10-25 00:00:00+08:00,12830.29,12843.31,12629.48,12666.12,2289400
2022-10-26 00:00:00+08:00,12666.42,12791.97,12635.52,12729.05,2218400
2022-10-27 00:00:00+08:00,12807.69,12954.32,12807.69,12926.37,2373300
2022-10-28 00:00:00+08:00,12874.83,12891.38,12723.98,12788.42,2112200
2022-10-31 00:00:00+08:00,12862.37,12977.61,12826.34,12949.75,2003500
2022-11-01 00:00:00+08:00,12933.12,13062.9,12907.61,13037.21,2030700
2022-11-02 00:00:00+08:00,13033.15,13100.17,13014.04,13100.17,2032900
2022-11-03 00:00:00+08:00,12985.55,12991.37,12905.35,12986.6,2009100
2022-11-04 00:00:00+08:00,12941.78,13029.94,12868.25,13026.71,2354400
2022-11-07 00:00:00+08:00,13109.35,13246.59,13103.35,13223.73,2750000
2022-11-08 00:00:00+08:00,13274.91,13389.25,13274.91,13347.76,3009500
2022-11-09 00:00:00+08:00,13410.19,13638.81,13410.19,13638.81,2981300
2022-11-10 00:00:00+08:00,13556.51,13559.4,13463.85,13503.76,2335900
2022-11-11 00:00:00+08:00,13878.95,14045.51,13878.95,14007.56,3988800
2022-11-14 00:00:00+08:00,14080.91,14217.3,14076.94,14174.9,3396800
2022-11-15 00:00:00+08:00,14325.49,14568.51,14278.53,14546.31,3441500
2022-11-16 00:00:00+08:00,14637.85,14657.66,14481.06,14537.35,3356100
2022-11-17 00:00:00+08:00,14489.41,14545.89,14383.55,14535.23,2707100
2022-11-18 00:00:00+08:00,14584.31,14669.98,14470.48,14504.99,2787500
2022-11-21 00:00:00+08:00,14514.71,14530.76,14421.65,14449.39,2186300
2022-11-22 00:00:00+08:00,14404.08,14542.79,14371.09,14542.2,2281400
2022-11-23 00:00:00+08:00,14595.5,14647.98,14573.41,14608.54,2345700
2022-11-24 00:00:00+08:00,14649.8,14784.0,14649.8,14784.0,2615600
2022-11-25 00:00:00+08:00,14764.94,14835.66,14756.01,14778.51,2808900
2022-11-28 00:00:00+08:00,14636.9,14638.19,14503.12,14556.87,2567800
2022-11-29 00:00:00+08:00,14503.79,14716.58,14449.05,14709.64,3143000
2022-11-30 00:00:00+08:00,14678.23,14879.55,14678.23,14879.55,4457700
2022-12-01 00:00:00+08:00,15059.92,15152.38,14998.03,15012.8,3771700
2022-12-02 00:00:00+08:00,14933.2,15021.73,14921.06,14970.68,2999500
2022-12-05 00:00:00+08:00,14972.17,15088.06,14969.97,14980.74,3216700
2022-12-06 00:00:00+08:00,14955.29,14957.82,14728.88,14728.88,3221700
2022-12-07 00:00:00+08:00,14708.08,14823.15,14630.01,14630.01,3266900
2022-12-08 00:00:00+08:00,14631.21,14634.16,14464.2,14553.04,2428500
2022-12-09 00:00:00+08:00,14620.27,14742.79,14620.27,14705.43,2543200
2022-12-12 00:00:00+08:00,14658.46,14658.46,14538.66,14612.59,2221600
2022-12-13 00:00:00+08:00,14617.86,14658.7,14515.74,14522.96,2730600
2022-12-14 00:00:00+08:00,14557.56,14739.36,14557.56,14739.36,2640200
2022-12-15 00:00:00+08:00,14692.92,14756.38,14649.54,14734.13,2570800
2022-12-16 00:00:00+08:00,14554.21,14568.31,14447.77,14528.55,4451200
2022-12-19 00:00:00+08:00,14478.45,14493.72,14411.81,14433.32,3207500
2022-12-20 00:00:00+08:00,14410.75,14451.91,14157.99,14170.03,3679200
2022-12-21 00:00:00+08:00,14205.06,14291.98,14197.86,14234.4,3230800
2022-12-22 00:00:00+08:00,14323.04,14442.94,14323.04,14442.94,3258800
2022-12-23 00:00:00+08:00,14318.12,14318.12,14192.98,14271.63,1979800
2022-12-26 00:00:00+08:00,14271.2,14301.11,14253.2,14285.13,1574600
2022-12-27 00:00:00+08:00,14310.19,14410.24,14310.19,14328.43,1821100
2022-12-28 00:00:00+08:00,14249.83,14249.83,14119.3,14173.1,1958900
2022-12-29 00:00:00+08:00,14097.51,14120.57,13981.63,14085.02,1839200
2022-12-30 00:00:00+08:00,14183.52,14248.9,14137.69,14137.69,1748100
2023-01-03 00:00:00+08:00,14108.16,14237.94,14001.97,14224.12,1816400
2023-01-04 00:00:00+08:00,14186.95,14257.45,14177.97,14199.13,2073800
2023-01-05 00:00:00+08:00,14285.12,14357.6,14270.93,14301.05,2086500
2023-01-06 00:00:00+08:00,14278.52,14384.92,14278.52,14373.34,1741200
2023-01-09 00:00:00+08:00,14504.47,14752.21,14504.47,14752.21,2581100
2023-01-10 00:00:00+08:00,14796.27,14816.13,14728.56,14802.96,2069800
2023-01-11 00:00:00+08:00,14822.86,14842.74,14734.44,14751.44,1986800
2023-01-12 00:00:00+08:00,14780.58,14813.31,14700.73,14731.64,1812900
2023-01-13 00:00:00+08:00,14923.05,14962.31,14822.15,14824.13,1786500
2023-01-16 00:00:00+08:00,14895.26,14960.92,14895.26,14927.01,1611600
2023-01-17 00:00:00+08:00,14922.34,14945.23,14884.78,14932.93,1772600
2023-01-30 00:00:00+08:00,15291.53,15493.82,15291.53,15493.82,3697500
2023-01-31 00:00:00+08:00,15419.21,15441.98,15265.2,15265.2,3357200
2023-02-01 00:00:00+08:00,15346.35,15420.13,15291.68,15420.13,3009800
2023-02-02 00:00:00+08:00,15508.83,15602.09,15496.52,15595.16,3248500
2023-02-03 00:00:00+08:00,15591.95,15617.73,15504.03,15602.66,2647300
2023-02-06 00:00:00+08:00,15514.8,15514.8,15392.82,15392.82,2320600
2023-02-07 00:00:00+08:00,15376.12,15462.1,15363.65,15400.91,2251800
2023-02-08 00:00:00+08:00,15538.71,15631.22,15520.05,15618.17,2514500
2023-02-09 00:00:00+08:00,15590.0,15617.34,15553.84,15598.71,2236100
2023-02-10 00:00:00+08:00,15627.33,15628.3,15546.11,15586.65,2483000
2023-02-13 00:00:00+08:00,15564.76,15569.99,15465.56,15544.28,2184300
2023-02-14 00:00:00+08:00,15584.74,15669.63,15584.74,15654.48,2077800
2023-02-15 00:00:00+08:00,15497.67,15553.68,15388.85,15432.89,2438100
2023-02-16 00:00:00+08:00,15474.46,15585.48,15474.46,15550.5,2883000
2023-02-17 00:00:00+08:00,15503.75,15503.75,15418.43,15479.7,2528300
2023-02-20 00:00:00+08:00,15452.01,15575.32,15436.66,15551.23,2994900
2023-02-21 00:00:00+08:00,15535.64,15567.74,15496.73,15563.0,2997300
2023-02-22 00:00:00+08:00,15541.17,15541.17,15345.93,15418.77,2881300
2023-02-23 00:00:00+08:00,15463.46,15657.63,15463.46,15615.41,3012200
2023-02-24 00:00:00+08:00,15669.88,15717.96,15503.79,15503.79,2717600
2023-03-01 00:00:00+08:00,15435.38,15617.03,15387.38,15598.49,3062600
2023-03-02 00:00:00+08:00,15580.28,15618.06,15492.37,15598.72,2664900
2023-03-03 00:00:00+08:00,15621.36,15713.42,15606.85,15608.42,3025100
2023-03-06 00:00:00+08:00,15675.28,15818.88,15675.28,15763.51,3095600
2023-03-07 00:00:00+08:00,15763.87,15879.16,15749.04,15857.89,2944000
2023-03-08 00:00:00+08:00,15819.18,15821.49,15740.98,15818.2,3091600
2023-03-09 00:00:00+08:00,15827.98,15878.75,15770.66,15770.66,3556200
2023-03-10 00:00:00+08:00,15729.29,15729.29,15488.71,15526.2,3932200
2023-03-13 00:00:00+08:00,15514.03,15571.17,15349.67,15560.49,3141600
2023-03-14 00:00:00+08:00,15517.74,15517.74,15348.12,15360.42,3097800
2023-03-15 00:00:00+08:00,15425.99,15526.73,15387.59,15387.59,2998000
2023-03-16 00:00:00+08:00,15334.25,15334.25,15186.74,15221.12,3443900
2023-03-17 00:00:00+08:00,15337.97,15452.96,15337.97,15452.96,3434700
2023-03-20 00:00:00+08:00,15454.75,15488.98,15399.07,15419.97,2433600
2023-03-21 00:00:00+08:00,15437.95,15547.97,15437.95,15513.45,2773500
2023-03-22 00:00:00+08:00,15535.17,15760.46,15535.17,15760.46,2773200
2023-03-23 00:00:00+08:00,15711.6,15882.75,15680.84,15863.95,2652800
2023-03-24 00:00:00+08:00,15869.84,15921.97,15845.99,15914.7,2914300
